data, time, deviceNum
0,1639080348.320921,1
0,1639080348.320971,1
0,1639080348.321021,1
0,1639080348.321071,1
0,1639080348.3211212,1
0,1639080348.3211718,1
0,1639080348.321222,1
0,1639080348.3212724,1
0,1639080348.3213227,1
0,1639080348.3213735,1
0,1639080348.3214242,1
0,1639080348.3214746,1
0,1639080348.3215258,1
0,1639080348.3215764,1
0,1639080348.3216507,1
0,1639080348.3217025,1
0,1639080348.3217533,1
0,1639080348.3218043,1
0,1639080348.3218553,1
0,1639080348.3219054,1
0,1639080348.3219564,1
0,1639080348.3220065,1
0,1639080348.322057,1
0,1639080348.3221073,1
0,1639080348.322158,1
0,1639080348.3222082,1
0,1639080348.3222582,1
0,1639080348.3223083,1
0,1639080348.3223593,1
0,1639080348.3224094,1
0,1639080348.32246,1
0,1639080348.32251,1
0,1639080348.32256,1
0,1639080348.3226097,1
0,1639080348.3226604,1
0,1639080348.3227103,1
0,1639080348.3227613,1
0,1639080348.3228118,1
0,1639080348.3228629,1
0,1639080348.322914,1
0,1639080348.3229647,1
0,1639080348.3230155,1
0,1639080348.3230655,1
0,1639080348.3231158,1
0,1639080348.3231661,1
0,1639080348.3232164,1
0,1639080348.323267,1
0,1639080348.3233175,1
0,1639080348.3233676,1
0,1639080348.3234181,1
0,1639080348.3234687,1
0,1639080348.3235195,1
0,1639080348.3235705,1
0,1639080348.323621,1
0,1639080348.3236713,1
0,1639080348.3237214,1
0,1639080348.323772,1
0,1639080348.323822,1
0,1639080348.323872,1
0,1639080348.3239226,1
0,1639080348.3239734,1
0,1639080348.3240237,1
0,1639080348.3240743,1
0,1639080348.3241255,1
0,1639080348.3241765,1
0,1639080348.324227,1
0,1639080348.3242772,1
0,1639080348.3243272,1
0,1639080348.3243773,1
0,1639080348.3244278,1
0,1639080348.3244784,1
0,1639080348.3245292,1
0,1639080348.32458,1
0,1639080348.3246293,1
0,1639080348.3246796,1
0,1639080348.3247302,1
0,1639080348.3247805,1
0,1639080348.324831,1
0,1639080348.324881,1
0,1639080348.3249314,1
0,1639080348.3249826,1
0,1639080348.325033,1
0,1639080348.325083,1
0,1639080348.325133,1
0,1639080348.3251832,1
0,1639080348.3252335,1
0,1639080348.325284,1
0,1639080348.3253338,1
0,1639080348.3253846,1
0,1639080348.325435,1
0,1639080348.3254845,1
0,1639080348.325535,1
0,1639080348.325585,1
0,1639080348.3256345,1
0,1639080348.325685,1
0,1639080348.3257349,1
0,1639080348.3257866,1
0,1639080348.3258371,1
0,1639080348.3258874,1
0,1639080348.3259382,1
0,1639080348.3259885,1
0,1639080348.3260393,1
0,1639080348.3260891,1
0,1639080348.3261402,1
0,1639080348.326191,1
0,1639080348.3262413,1
0,1639080348.326292,1
0,1639080348.326342,1
0,1639080348.3263924,1
0,1639080348.3264425,1
0,1639080348.3264935,1
0,1639080348.3265438,1
0,1639080348.3265946,1
0,1639080348.326645,1
0,1639080348.3266954,1
0,1639080348.3267457,1
0,1639080348.3267994,1
0,1639080348.3268504,1
0,1639080348.3269007,1
0,1639080348.3269513,1
0,1639080348.3270013,1
0,1639080348.3270519,1
0,1639080348.327103,1
0,1639080348.3271534,1
0,1639080348.327204,1
0,1639080348.3272538,1
0,1639080348.3273041,1
0,1639080348.3273544,1
0,1639080348.3274052,1
0,1639080348.327456,1
0,1639080348.3275068,1
0,1639080348.327557,1
0,1639080348.3276074,1
0,1639080348.3276577,1
0,1639080348.327708,1
0,1639080348.327758,1
0,1639080348.3278103,1
0,1639080348.3278606,1
0,1639080348.3279111,1
0,1639080348.3279617,1
0,1639080348.328012,1
0,1639080348.3280616,1
0,1639080348.3281121,1
0,1639080348.3281627,1
0,1639080348.328213,1
0,1639080348.3282635,1
0,1639080348.328314,1
0,1639080348.3283644,1
0,1639080348.3284154,1
0,1639080348.3284662,1
0,1639080348.3285167,1
0,1639080348.328567,1
0,1639080348.3286173,1
0,1639080348.3286684,1
0,1639080348.3287184,1
0,1639080348.3287687,1
0,1639080348.328819,1
0,1639080348.328869,1
0,1639080348.328919,1
0,1639080348.3289692,1
0,1639080348.3290217,1
0,1639080348.3290725,1
0,1639080348.3291228,1
0,1639080348.329173,1
0,1639080348.3292232,1
0,1639080348.3292735,1
0,1639080348.329324,1
0,1639080348.3293743,1
0,1639080348.3294246,1
0,1639080348.3294744,1
0,1639080348.329525,1
0,1639080348.3295755,1
0,1639080348.3296256,1
0,1639080348.3296766,1
0,1639080348.3297272,1
0,1639080348.3297777,1
0,1639080348.3298278,1
0,1639080348.3298786,1
0,1639080348.3299284,1
0,1639080348.3299787,1
0,1639080348.3300292,1
0,1639080348.33008,1
0,1639080348.3301299,1
0,1639080348.3301802,1
0,1639080348.3302302,1
0,1639080348.3302803,1
0,1639080348.3303306,1
0,1639080348.330381,1
0,1639080348.3304322,1
0,1639080348.3304825,1
0,1639080348.330533,1
0,1639080348.330583,1
0,1639080348.330633,1
0,1639080348.3306825,1
0,1639080348.330733,1
0,1639080348.3307831,1
0,1639080348.3308334,1
0,1639080348.3308833,1
0,1639080348.3309343,1
0,1639080348.3309844,1
0,1639080348.3310347,1
0,1639080348.3310843,1
0,1639080348.3311346,1
0,1639080348.3311841,1
0,1639080348.3312345,1
0,1639080348.3312852,1
0,1639080348.331336,1
0,1639080348.3313863,1
0,1639080348.3314366,1
0,1639080348.3314872,1
0,1639080348.3315377,1
0,1639080348.3316946,1
0,1639080348.3317537,1
0,1639080348.331805,1
0,1639080348.3318553,1
0,1639080348.331906,1
0,1639080348.3319564,1
0,1639080348.3320072,1
0,1639080348.3320577,1
0,1639080348.3321078,1
0,1639080348.3321607,1
0,1639080348.3322115,1
0,1639080348.3322613,1
0,1639080348.3323119,1
0,1639080348.3323622,1
0,1639080348.3324122,1
0,1639080348.3324623,1
0,1639080348.3325126,1
0,1639080348.332563,1
0,1639080348.3326125,1
0,1639080348.3326628,1
0,1639080348.332713,1
0,1639080348.3327634,1
0,1639080348.3328135,1
0,1639080348.3328636,1
0,1639080348.3329134,1
0,1639080348.3329632,1
0,1639080348.3330138,1
0,1639080348.333064,1
0,1639080348.3331146,1
0,1639080348.3331652,1
0,1639080348.3332155,1
0,1639080348.3332658,1
0,1639080348.333316,1
0,1639080348.3333666,1
0,1639080348.3334165,1
0,1639080348.3334665,1
0,1639080348.3335173,1
0,1639080348.333568,1
0,1639080348.3336182,1
0,1639080348.3336685,1
0,1639080348.333718,1
0,1639080348.333768,1
0,1639080348.3338175,1
0,1639080348.333868,1
0,1639080348.3339174,1
0,1639080348.333969,1
0,1639080348.3340192,1
0,1639080348.3340695,1
0,1639080348.3341193,1
0,1639080348.3341691,1
0,1639080348.3342195,1
0,1639080348.33427,1
0,1639080348.3343198,1
0,1639080348.3343704,1
0,1639080348.3344202,1
0,1639080348.33447,1
0,1639080348.33452,1
0,1639080348.33457,1
0,1639080348.3346193,1
0,1639080348.3346694,1
0,1639080348.3347192,1
0,1639080348.3347697,1
0,1639080348.33482,1
0,1639080348.3348696,1
0,1639080348.3349202,1
0,1639080348.3349707,1
0,1639080348.335021,1
0,1639080348.3350716,1
0,1639080348.3351216,1
0,1639080348.3351722,1
0,1639080348.3352222,1
0,1639080348.3352726,1
0,1639080348.3353229,1
0,1639080348.3353736,1
0,1639080348.3354232,1
0,1639080348.3354733,1
0,1639080348.3355231,1
0,1639080348.3355732,1
0,1639080348.3356237,1
0,1639080348.3356748,1
0,1639080348.335725,1
0,1639080348.3357754,1
0,1639080348.3358262,1
0,1639080348.3358767,1
0,1639080348.3359268,1
0,1639080348.3359785,1
0,1639080348.336028,1
0,1639080348.336078,1
0,1639080348.3361282,1
0,1639080348.3361785,1
0,1639080348.336228,1
0,1639080348.3362775,1
0,1639080348.3363273,1
0,1639080348.3363771,1
0,1639080348.3364272,1
0,1639080348.3364775,1
0,1639080348.336527,1
0,1639080348.3365765,1
0,1639080348.3366263,1
0,1639080348.3366766,1
0,1639080348.3367271,1
0,1639080348.336778,1
0,1639080348.3368282,1
0,1639080348.3368785,1
0,1639080348.3369284,1
0,1639080348.3369784,1
0,1639080348.3370292,1
0,1639080348.3370793,1
0,1639080348.3371294,1
0,1639080348.3371797,1
0,1639080348.3372295,1
0,1639080348.3372803,1
0,1639080348.3373303,1
0,1639080348.337381,1
0,1639080348.3374305,1
0,1639080348.3374803,1
0,1639080348.3375306,1
0,1639080348.3375804,1
0,1639080348.3376312,1
0,1639080348.3376813,1
0,1639080348.3377314,1
0,1639080348.3377817,1
0,1639080348.3378317,1
0,1639080348.337882,1
0,1639080348.337932,1
0,1639080348.337982,1
0,1639080348.3380313,1
0,1639080348.3380816,1
0,1639080348.338132,1
0,1639080348.3381834,1
0,1639080348.3382337,1
0,1639080348.3382843,1
0,1639080348.3383343,1
0,1639080348.3383846,1
0,1639080348.3384402,1
0,1639080348.3384907,1
0,1639080348.3385408,1
0,1639080348.3387487,1
0,1639080348.3388011,1
0,1639080348.338852,1
0,1639080348.3389027,1
0,1639080348.3389533,1
0,1639080348.3390036,1
0,1639080348.339054,1
0,1639080348.3391042,1
0,1639080348.3391545,1
0,1639080348.3392057,1
0,1639080348.339256,1
0,1639080348.3393064,1
0,1639080348.3393564,1
0,1639080348.339407,1
0,1639080348.3394573,1
0,1639080348.3395078,1
0,1639080348.3395581,1
0,1639080348.339609,1
0,1639080348.3396592,1
0,1639080348.3397095,1
0,1639080348.3397598,1
0,1639080348.3398104,1
0,1639080348.3398607,1
0,1639080348.3399115,1
0,1639080348.339962,1
0,1639080348.3400126,1
0,1639080348.340063,1
0,1639080348.3401132,1
0,1639080348.3401635,1
0,1639080348.3402143,1
0,1639080348.3402646,1
0,1639080348.340315,1
0,1639080348.3403656,1
0,1639080348.3404162,1
0,1639080348.340467,1
0,1639080348.3405175,1
0,1639080348.3405685,1
0,1639080348.3406181,1
0,1639080348.3406684,1
0,1639080348.3407187,1
0,1639080348.3407693,1
0,1639080348.3408206,1
0,1639080348.340871,1
0,1639080348.3409212,1
0,1639080348.3409712,1
0,1639080348.3410213,1
0,1639080348.3410718,1
0,1639080348.3411222,1
0,1639080348.3411725,1
0,1639080348.3412223,1
0,1639080348.341273,1
0,1639080348.3413236,1
0,1639080348.3413742,1
0,1639080348.3414254,1
0,1639080348.3414755,1
0,1639080348.3415256,1
0,1639080348.3415754,1
0,1639080348.3416483,1
0,1639080348.3416998,1
0,1639080348.3417504,1
0,1639080348.3418005,1
0,1639080348.3418512,1
0,1639080348.3419013,1
0,1639080348.3419518,1
0,1639080348.3420017,1
0,1639080348.342053,1
0,1639080348.342103,1
0,1639080348.3421533,1
0,1639080348.3422036,1
0,1639080348.3422542,1
0,1639080348.342305,1
0,1639080348.342355,1
0,1639080348.342405,1
0,1639080348.3424554,1
0,1639080348.342506,1
0,1639080348.3425565,1
0,1639080348.3426073,1
0,1639080348.3426585,1
0,1639080348.3427093,1
0,1639080348.3427594,1
0,1639080348.34281,1
0,1639080348.3428593,1
0,1639080348.3429098,1
0,1639080348.3429604,1
0,1639080348.343011,1
0,1639080348.3430607,1
0,1639080348.3431113,1
0,1639080348.343161,1
0,1639080348.3432112,1
0,1639080348.343262,1
0,1639080348.343312,1
0,1639080348.3433623,1
0,1639080348.3434124,1
0,1639080348.3434644,1
0,1639080348.3435147,1
0,1639080348.343565,1
0,1639080348.3436153,1
0,1639080348.3436654,1
0,1639080348.3437157,1
0,1639080348.3437655,1
0,1639080348.3438163,1
0,1639080348.3438666,1
0,1639080348.343917,1
0,1639080348.3439672,1
0,1639080348.3440175,1
0,1639080348.3440673,1
0,1639080348.3441174,1
0,1639080348.3441682,1
0,1639080348.3442183,1
0,1639080348.3442698,1
0,1639080348.34432,1
0,1639080348.3443701,1
0,1639080348.344421,1
0,1639080348.3444715,1
0,1639080348.344522,1
0,1639080348.344572,1
0,1639080348.3446221,1
0,1639080348.3446724,1
0,1639080348.3447232,1
0,1639080348.3447735,1
0,1639080348.3448238,1
0,1639080348.3448741,1
0,1639080348.3449247,1
0,1639080348.3449748,1
0,1639080348.3450258,1
0,1639080348.3450766,1
0,1639080348.3451269,1
0,1639080348.3451772,1
0,1639080348.3452277,1
0,1639080348.3452811,1
0,1639080348.3453314,1
0,1639080348.3453822,1
0,1639080348.3454323,1
0,1639080348.3454828,1
0,1639080348.345533,1
0,1639080348.3455837,1
0,1639080348.345634,1
0,1639080348.345684,1
0,1639080348.345734,1
0,1639080348.3457835,1
0,1639080348.345834,1
0,1639080348.3458843,1
0,1639080348.3459344,1
0,1639080348.3459845,1
0,1639080348.346035,1
0,1639080348.3460853,1
0,1639080348.346136,1
0,1639080348.346186,1
0,1639080348.3462365,1
0,1639080348.3462884,1
0,1639080348.3463383,1
0,1639080348.3463888,1
0,1639080348.3464391,1
0,1639080348.3464894,1
0,1639080348.3465393,1
0,1639080348.346589,1
0,1639080348.346639,1
0,1639080348.346689,1
0,1639080348.3467383,1
0,1639080348.3467886,1
0,1639080348.3468387,1
0,1639080348.3468893,1
0,1639080348.3469393,1
0,1639080348.3469899,1
0,1639080348.3470402,1
0,1639080348.3470905,1
0,1639080348.3471408,1
0,1639080348.3471913,1
0,1639080348.3472414,1
0,1639080348.347292,1
0,1639080348.347342,1
0,1639080348.347392,1
0,1639080348.3474426,1
0,1639080348.3474953,1
0,1639080348.3475456,1
0,1639080348.347596,1
0,1639080348.3476462,1
0,1639080348.3476963,1
0,1639080348.347747,1
0,1639080348.3477972,1
0,1639080348.3478477,1
0,1639080348.3478985,1
0,1639080348.3479488,1
0,1639080348.3479993,1
0,1639080348.3480492,1
0,1639080348.3480995,1
0,1639080348.3481498,1
0,1639080348.3482006,1
0,1639080348.3482513,1
0,1639080348.348302,1
0,1639080348.3483517,1
0,1639080348.3484023,1
0,1639080348.3484523,1
0,1639080348.3485026,1
0,1639080348.348553,1
0,1639080348.3486037,1
0,1639080348.3486538,1
0,1639080348.348704,1
0,1639080348.348754,1
0,1639080348.3488038,1
0,1639080348.3488545,1
0,1639080348.3489065,1
0,1639080348.3489566,1
0,1639080348.3490071,1
0,1639080348.3490574,1
0,1639080348.349108,1
0,1639080348.3491578,1
0,1639080348.3492086,1
0,1639080348.3492584,1
0,1639080348.3493085,1
0,1639080348.3493583,1
0,1639080348.3494081,1
0,1639080348.3494585,1
0,1639080348.3495095,1
0,1639080348.3495603,1
0,1639080348.3496108,1
0,1639080348.349661,1
0,1639080348.3497114,1
0,1639080348.349762,1
0,1639080348.3498127,1
0,1639080348.349863,1
0,1639080348.3499134,1
0,1639080348.3499632,1
0,1639080348.3500137,1
0,1639080348.3500638,1
0,1639080348.3501143,1
0,1639080348.3501642,1
0,1639080348.3502147,1
0,1639080348.3502648,1
0,1639080348.3503153,1
0,1639080348.350366,1
0,1639080348.3504162,1
0,1639080348.3504663,1
0,1639080348.3505177,1
0,1639080348.3505685,1
0,1639080348.3506186,1
0,1639080348.350669,1
0,1639080348.350719,1
0,1639080348.3507695,1
0,1639080348.3508198,1
0,1639080348.3508708,1
0,1639080348.3509214,1
0,1639080348.3509717,1
0,1639080348.351022,1
0,1639080348.3510716,1
0,1639080348.3511217,1
0,1639080348.3511722,1
0,1639080348.3512225,1
0,1639080348.3512723,1
0,1639080348.3513222,1
0,1639080348.3513727,1
0,1639080348.3514233,1
0,1639080348.3514738,1
0,1639080348.351524,1
0,1639080348.3515742,1
0,1639080348.351642,1
0,1639080348.351693,1
0,1639080348.3517432,1
0,1639080348.3517933,1
0,1639080348.3518434,1
0,1639080348.3518937,1
0,1639080348.3519444,1
0,1639080348.3519945,1
0,1639080348.352045,1
0,1639080348.3520956,1
0,1639080348.3521461,1
0,1639080348.352197,1
0,1639080348.3522465,1
0,1639080348.3522966,1
0,1639080348.3523486,1
0,1639080348.352399,1
0,1639080348.35245,1
0,1639080348.3525004,1
0,1639080348.3525512,1
0,1639080348.3526013,1
0,1639080348.3526518,1
0,1639080348.3527024,1
0,1639080348.3527532,1
0,1639080348.352804,1
0,1639080348.3528533,1
0,1639080348.3529046,1
0,1639080348.352955,1
0,1639080348.3530054,1
0,1639080348.3530555,1
0,1639080348.3531063,1
0,1639080348.3531563,1
0,1639080348.3532069,1
0,1639080348.353257,1
0,1639080348.3533072,1
0,1639080348.3533573,1
0,1639080348.3534079,1
0,1639080348.3534582,1
0,1639080348.3535087,1
0,1639080348.353559,1
0,1639080348.3536093,1
0,1639080348.3536592,1
0,1639080348.3537095,1
0,1639080348.3537605,1
0,1639080348.3538113,1
0,1639080348.3538616,1
0,1639080348.353912,1
0,1639080348.353962,1
0,1639080348.3540115,1
0,1639080348.3540626,1
0,1639080348.3541133,1
0,1639080348.3541632,1
0,1639080348.354214,1
0,1639080348.3542643,1
0,1639080348.354315,1
0,1639080348.3543668,1
0,1639080348.3544173,1
0,1639080348.3544679,1
0,1639080348.354518,1
0,1639080348.354568,1
0,1639080348.3546183,1
0,1639080348.3546686,1
0,1639080348.354719,1
0,1639080348.3547692,1
0,1639080348.3548193,1
0,1639080348.3548696,1
0,1639080348.3549197,1
0,1639080348.3549697,1
0,1639080348.35502,1
0,1639080348.3550696,1
0,1639080348.3551202,1
0,1639080348.3551707,1
0,1639080348.3552215,1
0,1639080348.3552713,1
0,1639080348.3553221,1
0,1639080348.355373,1
0,1639080348.3554227,1
0,1639080348.355473,1
0,1639080348.3555233,1
0,1639080348.3555734,1
0,1639080348.3556242,1
0,1639080348.355674,1
0,1639080348.3557243,1
0,1639080348.3557744,1
0,1639080348.3558252,1
0,1639080348.355875,1
0,1639080348.3559253,1
0,1639080348.355976,1
0,1639080348.3560264,1
0,1639080348.3560767,1
0,1639080348.3561273,1
0,1639080348.3561778,1
0,1639080348.3562284,1
0,1639080348.3562784,1
0,1639080348.3563282,1
0,1639080348.3563786,1
0,1639080348.356429,1
0,1639080348.356479,1
0,1639080348.3565292,1
0,1639080348.3565803,1
0,1639080348.3566303,1
0,1639080348.3566804,1
0,1639080348.3567314,1
0,1639080348.3567815,1
0,1639080348.3568323,1
0,1639080348.3568823,1
0,1639080348.3570747,1
0,1639080348.3571274,1
0,1639080348.357179,1
0,1639080348.3572297,1
0,1639080348.357281,1
0,1639080348.3573318,1
0,1639080348.3573823,1
0,1639080348.3574333,1
0,1639080348.3574843,1
0,1639080348.3575356,1
0,1639080348.357586,1
0,1639080348.3576365,1
0,1639080348.3576868,1
0,1639080348.3577375,1
0,1639080348.3577878,1
0,1639080348.3578382,1
0,1639080348.3578882,1
0,1639080348.3579397,1
0,1639080348.3579898,1
0,1639080348.3580406,1
0,1639080348.3580904,1
0,1639080348.3581407,1
0,1639080348.3581913,1
0,1639080348.3582418,1
0,1639080348.3582919,1
0,1639080348.3583426,1
0,1639080348.3583927,1
0,1639080348.3584433,1
0,1639080348.358493,1
0,1639080348.3585432,1
0,1639080348.3585935,1
0,1639080348.358644,1
0,1639080348.3586938,1
0,1639080348.358745,1
0,1639080348.3587952,1
0,1639080348.3588455,1
0,1639080348.358895,1
0,1639080348.3589451,1
0,1639080348.3589954,1
0,1639080348.3590453,1
0,1639080348.359096,1
0,1639080348.3591468,1
0,1639080348.3591974,1
0,1639080348.359248,1
0,1639080348.3592978,1
0,1639080348.3593483,1
0,1639080348.3593981,1
0,1639080348.3594484,1
0,1639080348.3594992,1
0,1639080348.3595493,1
0,1639080348.3595994,1
0,1639080348.35965,1
0,1639080348.3597002,1
0,1639080348.3597512,1
0,1639080348.3598013,1
0,1639080348.3598516,1
0,1639080348.3599017,1
0,1639080348.359952,1
0,1639080348.3600023,1
0,1639080348.3600528,1
0,1639080348.3601022,1
0,1639080348.3601522,1
0,1639080348.360203,1
0,1639080348.3602526,1
0,1639080348.3603024,1
0,1639080348.3603535,1
0,1639080348.3604043,1
0,1639080348.360454,1
0,1639080348.3605042,1
0,1639080348.3605542,1
0,1639080348.360605,1
0,1639080348.3606544,1
0,1639080348.3607047,1
0,1639080348.3607552,1
0,1639080348.3608062,1
0,1639080348.3608565,1
0,1639080348.360907,1
0,1639080348.360958,1
0,1639080348.361009,1
0,1639080348.3610582,1
0,1639080348.361109,1
0,1639080348.361159,1
0,1639080348.361209,1
0,1639080348.3612587,1
0,1639080348.3613093,1
0,1639080348.3613594,1
0,1639080348.3614092,1
0,1639080348.36146,1
0,1639080348.36151,1
0,1639080348.3615599,1
0,1639080348.361628,1
0,1639080348.361679,1
0,1639080348.3617296,1
0,1639080348.3617806,1
0,1639080348.3618317,1
0,1639080348.3618824,1
0,1639080348.3619323,1
0,1639080348.3619828,1
0,1639080348.362033,1
0,1639080348.3620825,1
0,1639080348.3621328,1
0,1639080348.3621833,1
0,1639080348.3622334,1
0,1639080348.3622835,1
0,1639080348.3623333,1
0,1639080348.3623836,1
0,1639080348.3624341,1
0,1639080348.3624845,1
0,1639080348.3625343,1
0,1639080348.3625855,1
0,1639080348.3626359,1
0,1639080348.3626854,1
0,1639080348.3627362,1
0,1639080348.3627863,1
0,1639080348.3628364,1
0,1639080348.3628867,1
0,1639080348.362937,1
0,1639080348.3629875,1
0,1639080348.3630383,1
0,1639080348.3630884,1
0,1639080348.363139,1
0,1639080348.363189,1
0,1639080348.3632395,1
0,1639080348.3632903,1
0,1639080348.3633409,1
0,1639080348.3633912,1
0,1639080348.3634412,1
0,1639080348.3634913,1
0,1639080348.3635416,1
0,1639080348.3635945,1
0,1639080348.3636448,1
0,1639080348.3636956,1
0,1639080348.3637455,1
0,1639080348.363796,1
0,1639080348.363846,1
0,1639080348.3638966,1
0,1639080348.3639472,1
0,1639080348.3639972,1
0,1639080348.3640473,1
0,1639080348.3640976,1
0,1639080348.3641477,1
0,1639080348.364198,1
0,1639080348.3642473,1
0,1639080348.3642976,1
0,1639080348.3643477,1
0,1639080348.364398,1
0,1639080348.3644478,1
0,1639080348.3644977,1
0,1639080348.3645477,1
0,1639080348.3646002,1
0,1639080348.3646505,1
0,1639080348.3647,1
0,1639080348.3647497,1
0,1639080348.3648,1
0,1639080348.3648505,1
0,1639080348.3649004,1
0,1639080348.364951,1
0,1639080348.3650005,1
0,1639080348.3650503,1
0,1639080348.3651006,1
0,1639080348.3651502,1
0,1639080348.3652003,1
0,1639080348.3652503,1
0,1639080348.3653002,1
0,1639080348.3653507,1
0,1639080348.3654008,1
0,1639080348.3654501,1
0,1639080348.3655005,1
0,1639080348.3655503,1
0,1639080348.3656008,1
0,1639080348.3656504,1
0,1639080348.3657007,1
0,1639080348.3657508,1
0,1639080348.3658032,1
0,1639080348.3658538,1
